date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:56:01	39420/39420	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Sep%202023%2008:55:58%20GMT	https://lsetf.ng/latest-news?page=163	C:/My%20Web%20Sites/Assignment%20webclone/lsetf.ng/latest-news1c79.html	(from https://lsetf.ng/latest-news?page=165)
09:56:01	45178/45178	---M--	200	added ('OK')	application/javascript	date:Wed,%2002%20Nov%202016%2015:35:10%20GMT	https://lsetf.ng/sites/all/modules/lightbox2/js/lightbox.js?1695027350	C:/My%20Web%20Sites/Assignment%20webclone/lsetf.ng/sites/all/modules/lightbox2/js/lightbox8a12.js	(from https://lsetf.ng/latest-news?page=166)
09:56:02	45178/45178	---M--	200	added ('OK')	application/javascript	date:Wed,%2002%20Nov%202016%2015:35:10%20GMT	https://lsetf.ng/sites/all/modules/lightbox2/js/lightbox.js?1695027351	C:/My%20Web%20Sites/Assignment%20webclone/lsetf.ng/sites/all/modules/lightbox2/js/lightbox98dd.js	(from https://lsetf.ng/latest-news?page=41)
09:56:02	40027/40027	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Sep%202023%2008:55:59%20GMT	https://lsetf.ng/latest-news?page=45	C:/My%20Web%20Sites/Assignment%20webclone/lsetf.ng/latest-newscadd.html	(from https://lsetf.ng/latest-news?page=41)
09:56:03	45178/45178	---M--	200	added ('OK')	application/javascript	date:Wed,%2002%20Nov%202016%2015:35:10%20GMT	https://lsetf.ng/sites/all/modules/lightbox2/js/lightbox.js?1695027352	C:/My%20Web%20Sites/Assignment%20webclone/lsetf.ng/sites/all/modules/lightbox2/js/lightboxbeb5.js	(from https://lsetf.ng/latest-news?page=42)
09:56:03	39887/39887	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Sep%202023%2008:56:00%20GMT	https://lsetf.ng/latest-news?page=46	C:/My%20Web%20Sites/Assignment%20webclone/lsetf.ng/latest-news708f.html	(from https://lsetf.ng/latest-news?page=42)
09:56:04	45178/45178	---M--	200	added ('OK')	application/javascript	date:Wed,%2002%20Nov%202016%2015:35:10%20GMT	https://lsetf.ng/sites/all/modules/lightbox2/js/lightbox.js?1695027353	C:/My%20Web%20Sites/Assignment%20webclone/lsetf.ng/sites/all/modules/lightbox2/js/lightbox8e55.js	(from https://lsetf.ng/latest-news?page=43)
09:56:05	40373/40373	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Sep%202023%2008:56:01%20GMT	https://lsetf.ng/latest-news?page=47	C:/My%20Web%20Sites/Assignment%20webclone/lsetf.ng/latest-news060d.html	(from https://lsetf.ng/latest-news?page=43)
09:56:05	45178/45178	---M--	200	added ('OK')	application/javascript	date:Wed,%2002%20Nov%202016%2015:35:10%20GMT	https://lsetf.ng/sites/all/modules/lightbox2/js/lightbox.js?1695027354	C:/My%20Web%20Sites/Assignment%20webclone/lsetf.ng/sites/all/modules/lightbox2/js/lightboxc90e.js	(from https://lsetf.ng/latest-news?page=44)
09:56:06	39735/39735	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Sep%202023%2008:56:02%20GMT	https://lsetf.ng/latest-news?page=48	C:/My%20Web%20Sites/Assignment%20webclone/lsetf.ng/latest-news89dd.html	(from https://lsetf.ng/latest-news?page=44)
09:56:06	45178/45178	---M--	200	added ('OK')	application/javascript	date:Wed,%2002%20Nov%202016%2015:35:10%20GMT	https://lsetf.ng/sites/all/modules/lightbox2/js/lightbox.js?1695027355	C:/My%20Web%20Sites/Assignment%20webclone/lsetf.ng/sites/all/modules/lightbox2/js/lightbox073f.js	(from https://lsetf.ng/latest-news?page=164)
09:56:07	40187/40187	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Sep%202023%2008:56:03%20GMT	https://lsetf.ng/latest-news?page=160	C:/My%20Web%20Sites/Assignment%20webclone/lsetf.ng/latest-news9f60.html	(from https://lsetf.ng/latest-news?page=164)
09:56:07	45178/45178	---M--	200	added ('OK')	application/javascript	date:Wed,%2002%20Nov%202016%2015:35:10%20GMT	https://lsetf.ng/sites/all/modules/lightbox2/js/lightbox.js?1695027356	C:/My%20Web%20Sites/Assignment%20webclone/lsetf.ng/sites/all/modules/lightbox2/js/lightbox710c.js	(from https://lsetf.ng/latest-news?page=161)
09:56:07	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Mon,%2018%20Sep%202023%2008:56:04%20GMT	https://lsetf.ng/node/880	C:/My%20Web%20Sites/Assignment%20webclone/lsetf.ng/node/880	(from https://lsetf.ng/latest-news?page=161)
09:56:08	32953/32953	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Sep%202023%2008:56:05%20GMT	https://lsetf.ng/content/akintunde-oyebode-lsetf-executive-secretary-exits-lasg-take-senior-role-eksg-0	C:/My%20Web%20Sites/Assignment%20webclone/lsetf.ng/content/akintunde-oyebode-lsetf-executive-secretary-exits-lasg-take-senior-role-eksg-0.html	(from https://lsetf.ng/latest-news?page=161)
09:56:09	39455/39455	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Sep%202023%2008:56:05%20GMT	https://lsetf.ng/latest-news?page=157	C:/My%20Web%20Sites/Assignment%20webclone/lsetf.ng/latest-news6c47.html	(from https://lsetf.ng/latest-news?page=161)
09:56:09	39437/39437	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Sep%202023%2008:56:06%20GMT	https://lsetf.ng/latest-news?page=158	C:/My%20Web%20Sites/Assignment%20webclone/lsetf.ng/latest-news1c24.html	(from https://lsetf.ng/latest-news?page=161)
09:56:10	39351/39351	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Sep%202023%2008:56:07%20GMT	https://lsetf.ng/latest-news?page=159	C:/My%20Web%20Sites/Assignment%20webclone/lsetf.ng/latest-newsafd4.html	(from https://lsetf.ng/latest-news?page=161)
09:56:10	45178/45178	---M--	200	added ('OK')	application/javascript	date:Wed,%2002%20Nov%202016%2015:35:10%20GMT	https://lsetf.ng/sites/all/modules/lightbox2/js/lightbox.js?1695027357	C:/My%20Web%20Sites/Assignment%20webclone/lsetf.ng/sites/all/modules/lightbox2/js/lightbox4468.js	(from https://lsetf.ng/latest-news?page=162)
09:56:11	45178/45178	---M--	200	added ('OK')	application/javascript	date:Wed,%2002%20Nov%202016%2015:35:10%20GMT	https://lsetf.ng/sites/all/modules/lightbox2/js/lightbox.js?1695027358	C:/My%20Web%20Sites/Assignment%20webclone/lsetf.ng/sites/all/modules/lightbox2/js/lightboxa822.js	(from https://lsetf.ng/latest-news?page=163)
09:56:11	45178/45178	---M--	200	added ('OK')	application/javascript	date:Wed,%2002%20Nov%202016%2015:35:10%20GMT	https://lsetf.ng/sites/all/modules/lightbox2/js/lightbox.js?1695027359	C:/My%20Web%20Sites/Assignment%20webclone/lsetf.ng/sites/all/modules/lightbox2/js/lightbox8a88.js	(from https://lsetf.ng/latest-news?page=45)
09:56:12	41040/41040	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Sep%202023%2008:56:08%20GMT	https://lsetf.ng/latest-news?page=49	C:/My%20Web%20Sites/Assignment%20webclone/lsetf.ng/latest-news44a3.html	(from https://lsetf.ng/latest-news?page=45)
09:56:12	45178/45178	---M--	200	added ('OK')	application/javascript	date:Wed,%2002%20Nov%202016%2015:35:10%20GMT	https://lsetf.ng/sites/all/modules/lightbox2/js/lightbox.js?1695027360	C:/My%20Web%20Sites/Assignment%20webclone/lsetf.ng/sites/all/modules/lightbox2/js/lightbox1cdb.js	(from https://lsetf.ng/latest-news?page=46)
09:56:13	40263/40263	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Sep%202023%2008:56:09%20GMT	https://lsetf.ng/latest-news?page=50	C:/My%20Web%20Sites/Assignment%20webclone/lsetf.ng/latest-news02d1.html	(from https://lsetf.ng/latest-news?page=46)
09:56:13	45178/45178	---M--	200	added ('OK')	application/javascript	date:Wed,%2002%20Nov%202016%2015:35:10%20GMT	https://lsetf.ng/sites/all/modules/lightbox2/js/lightbox.js?1695027361	C:/My%20Web%20Sites/Assignment%20webclone/lsetf.ng/sites/all/modules/lightbox2/js/lightbox6145.js	(from https://lsetf.ng/latest-news?page=47)
09:56:14	39850/39850	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Sep%202023%2008:56:11%20GMT	https://lsetf.ng/latest-news?page=51	C:/My%20Web%20Sites/Assignment%20webclone/lsetf.ng/latest-news6ee8.html	(from https://lsetf.ng/latest-news?page=47)
09:56:17	45178/45178	---M--	200	added ('OK')	application/javascript	date:Wed,%2002%20Nov%202016%2015:35:10%20GMT	https://lsetf.ng/sites/all/modules/lightbox2/js/lightbox.js?1695027362	C:/My%20Web%20Sites/Assignment%20webclone/lsetf.ng/sites/all/modules/lightbox2/js/lightbox5e1b.js	(from https://lsetf.ng/latest-news?page=48)
09:56:17	38888/38888	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Sep%202023%2008:56:13%20GMT	https://lsetf.ng/latest-news?page=52	C:/My%20Web%20Sites/Assignment%20webclone/lsetf.ng/latest-newsbdf9-2.html	(from https://lsetf.ng/latest-news?page=48)
09:56:18	45178/45178	---M--	200	added ('OK')	application/javascript	date:Wed,%2002%20Nov%202016%2015:35:10%20GMT	https://lsetf.ng/sites/all/modules/lightbox2/js/lightbox.js?1695027363	C:/My%20Web%20Sites/Assignment%20webclone/lsetf.ng/sites/all/modules/lightbox2/js/lightbox787c.js	(from https://lsetf.ng/latest-news?page=160)
09:56:18	39937/39937	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Sep%202023%2008:56:15%20GMT	https://lsetf.ng/latest-news?page=156	C:/My%20Web%20Sites/Assignment%20webclone/lsetf.ng/latest-newse225.html	(from https://lsetf.ng/latest-news?page=160)
09:56:18	45178/45178	---M--	200	added ('OK')	application/javascript	date:Wed,%2002%20Nov%202016%2015:35:10%20GMT	https://lsetf.ng/sites/all/modules/lightbox2/js/lightbox.js?1695027365	C:/My%20Web%20Sites/Assignment%20webclone/lsetf.ng/sites/all/modules/lightbox2/js/lightboxebb2.js	(from https://lsetf.ng/content/akintunde-oyebode-lsetf-executive-secretary-exits-lasg-take-senior-role-eksg-0)
09:56:19	39674/39674	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Sep%202023%2008:56:16%20GMT	https://lsetf.ng/latest-news?page=153	C:/My%20Web%20Sites/Assignment%20webclone/lsetf.ng/latest-newsb1ea.html	(from https://lsetf.ng/latest-news?page=157)
09:56:19	39403/39403	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Sep%202023%2008:56:16%20GMT	https://lsetf.ng/latest-news?page=154	C:/My%20Web%20Sites/Assignment%20webclone/lsetf.ng/latest-news65cb.html	(from https://lsetf.ng/latest-news?page=157)
09:56:20	39815/39815	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Sep%202023%2008:56:17%20GMT	https://lsetf.ng/latest-news?page=155	C:/My%20Web%20Sites/Assignment%20webclone/lsetf.ng/latest-news1ef1.html	(from https://lsetf.ng/latest-news?page=157)
09:56:21	45178/45178	---M--	200	added ('OK')	application/javascript	date:Wed,%2002%20Nov%202016%2015:35:10%20GMT	https://lsetf.ng/sites/all/modules/lightbox2/js/lightbox.js?1695027366	C:/My%20Web%20Sites/Assignment%20webclone/lsetf.ng/sites/all/modules/lightbox2/js/lightboxc373.js	(from https://lsetf.ng/latest-news?page=158)
09:56:21	45178/45178	---M--	200	added ('OK')	application/javascript	date:Wed,%2002%20Nov%202016%2015:35:10%20GMT	https://lsetf.ng/sites/all/modules/lightbox2/js/lightbox.js?1695027367	C:/My%20Web%20Sites/Assignment%20webclone/lsetf.ng/sites/all/modules/lightbox2/js/lightboxb581.js	(from https://lsetf.ng/latest-news?page=159)
09:56:22	45178/45178	---M--	200	added ('OK')	application/javascript	date:Wed,%2002%20Nov%202016%2015:35:10%20GMT	https://lsetf.ng/sites/all/modules/lightbox2/js/lightbox.js?1695027368	C:/My%20Web%20Sites/Assignment%20webclone/lsetf.ng/sites/all/modules/lightbox2/js/lightbox1ef8.js	(from https://lsetf.ng/latest-news?page=49)
09:56:22	39286/39286	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Sep%202023%2008:56:19%20GMT	https://lsetf.ng/latest-news?page=53	C:/My%20Web%20Sites/Assignment%20webclone/lsetf.ng/latest-news4618.html	(from https://lsetf.ng/latest-news?page=49)
09:56:23	45178/45178	---M--	200	added ('OK')	application/javascript	date:Wed,%2002%20Nov%202016%2015:35:10%20GMT	https://lsetf.ng/sites/all/modules/lightbox2/js/lightbox.js?1695027369	C:/My%20Web%20Sites/Assignment%20webclone/lsetf.ng/sites/all/modules/lightbox2/js/lightbox2b5a.js	(from https://lsetf.ng/latest-news?page=50)
09:56:23	39812/39812	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Sep%202023%2008:56:20%20GMT	https://lsetf.ng/latest-news?page=54	C:/My%20Web%20Sites/Assignment%20webclone/lsetf.ng/latest-news3a0d.html	(from https://lsetf.ng/latest-news?page=50)
09:56:23	45178/45178	---M--	200	added ('OK')	application/javascript	date:Wed,%2002%20Nov%202016%2015:35:10%20GMT	https://lsetf.ng/sites/all/modules/lightbox2/js/lightbox.js?1695027371	C:/My%20Web%20Sites/Assignment%20webclone/lsetf.ng/sites/all/modules/lightbox2/js/lightbox1906.js	(from https://lsetf.ng/latest-news?page=51)
09:56:24	40868/40868	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Sep%202023%2008:56:21%20GMT	https://lsetf.ng/latest-news?page=55	C:/My%20Web%20Sites/Assignment%20webclone/lsetf.ng/latest-newsa27b.html	(from https://lsetf.ng/latest-news?page=51)
09:56:24	45178/45178	---M--	200	added ('OK')	application/javascript	date:Wed,%2002%20Nov%202016%2015:35:10%20GMT	https://lsetf.ng/sites/all/modules/lightbox2/js/lightbox.js?1695027373	C:/My%20Web%20Sites/Assignment%20webclone/lsetf.ng/sites/all/modules/lightbox2/js/lightboxc666.js	(from https://lsetf.ng/latest-news?page=52)
09:56:25	40767/40767	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Sep%202023%2008:56:22%20GMT	https://lsetf.ng/latest-news?page=56	C:/My%20Web%20Sites/Assignment%20webclone/lsetf.ng/latest-news96d9.html	(from https://lsetf.ng/latest-news?page=52)
09:56:25	45178/45178	---M--	200	added ('OK')	application/javascript	date:Wed,%2002%20Nov%202016%2015:35:10%20GMT	https://lsetf.ng/sites/all/modules/lightbox2/js/lightbox.js?1695027375	C:/My%20Web%20Sites/Assignment%20webclone/lsetf.ng/sites/all/modules/lightbox2/js/lightbox9056.js	(from https://lsetf.ng/latest-news?page=156)
09:56:26	39496/39496	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Sep%202023%2008:56:22%20GMT	https://lsetf.ng/latest-news?page=152	C:/My%20Web%20Sites/Assignment%20webclone/lsetf.ng/latest-news08fe.html	(from https://lsetf.ng/latest-news?page=156)
09:56:26	45178/45178	---M--	200	added ('OK')	application/javascript	date:Wed,%2002%20Nov%202016%2015:35:10%20GMT	https://lsetf.ng/sites/all/modules/lightbox2/js/lightbox.js?1695027376	C:/My%20Web%20Sites/Assignment%20webclone/lsetf.ng/sites/all/modules/lightbox2/js/lightbox4919.js	(from https://lsetf.ng/latest-news?page=153)
09:56:27	39266/39266	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Sep%202023%2008:56:24%20GMT	https://lsetf.ng/latest-news?page=149	C:/My%20Web%20Sites/Assignment%20webclone/lsetf.ng/latest-newsf165.html	(from https://lsetf.ng/latest-news?page=153)
09:56:27	39474/39474	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Sep%202023%2008:56:24%20GMT	https://lsetf.ng/latest-news?page=150	C:/My%20Web%20Sites/Assignment%20webclone/lsetf.ng/latest-news1941.html	(from https://lsetf.ng/latest-news?page=153)
09:56:28	39663/39663	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Sep%202023%2008:56:25%20GMT	https://lsetf.ng/latest-news?page=151	C:/My%20Web%20Sites/Assignment%20webclone/lsetf.ng/latest-news7835.html	(from https://lsetf.ng/latest-news?page=153)
09:56:28	45178/45178	---M--	200	added ('OK')	application/javascript	date:Wed,%2002%20Nov%202016%2015:35:10%20GMT	https://lsetf.ng/sites/all/modules/lightbox2/js/lightbox.js?1695027377	C:/My%20Web%20Sites/Assignment%20webclone/lsetf.ng/sites/all/modules/lightbox2/js/lightboxe1af.js	(from https://lsetf.ng/latest-news?page=155)
09:56:28	45178/45178	---M--	200	added ('OK')	application/javascript	date:Wed,%2002%20Nov%202016%2015:35:10%20GMT	https://lsetf.ng/sites/all/modules/lightbox2/js/lightbox.js?1695027379	C:/My%20Web%20Sites/Assignment%20webclone/lsetf.ng/sites/all/modules/lightbox2/js/lightboxb8eb.js	(from https://lsetf.ng/latest-news?page=53)
09:56:29	40345/40345	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Sep%202023%2008:56:26%20GMT	https://lsetf.ng/latest-news?page=57	C:/My%20Web%20Sites/Assignment%20webclone/lsetf.ng/latest-newsb5a4.html	(from https://lsetf.ng/latest-news?page=53)
09:56:29	45178/45178	---M--	200	added ('OK')	application/javascript	date:Wed,%2002%20Nov%202016%2015:35:10%20GMT	https://lsetf.ng/sites/all/modules/lightbox2/js/lightbox.js?1695027380	C:/My%20Web%20Sites/Assignment%20webclone/lsetf.ng/sites/all/modules/lightbox2/js/lightboxdc77.js	(from https://lsetf.ng/latest-news?page=54)
09:56:30	41699/41699	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Sep%202023%2008:56:27%20GMT	https://lsetf.ng/latest-news?page=58	C:/My%20Web%20Sites/Assignment%20webclone/lsetf.ng/latest-newsce53.html	(from https://lsetf.ng/latest-news?page=54)
09:56:30	45178/45178	---M--	200	added ('OK')	application/javascript	date:Wed,%2002%20Nov%202016%2015:35:10%20GMT	https://lsetf.ng/sites/all/modules/lightbox2/js/lightbox.js?1695027381	C:/My%20Web%20Sites/Assignment%20webclone/lsetf.ng/sites/all/modules/lightbox2/js/lightbox92ad.js	(from https://lsetf.ng/latest-news?page=55)
09:56:31	40719/40719	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Sep%202023%2008:56:28%20GMT	https://lsetf.ng/latest-news?page=59	C:/My%20Web%20Sites/Assignment%20webclone/lsetf.ng/latest-news68c2.html	(from https://lsetf.ng/latest-news?page=55)
09:56:31	45178/45178	---M--	200	added ('OK')	application/javascript	date:Wed,%2002%20Nov%202016%2015:35:10%20GMT	https://lsetf.ng/sites/all/modules/lightbox2/js/lightbox.js?1695027382	C:/My%20Web%20Sites/Assignment%20webclone/lsetf.ng/sites/all/modules/lightbox2/js/lightbox70e4.js	(from https://lsetf.ng/latest-news?page=56)
09:56:32	39695/39695	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Sep%202023%2008:56:29%20GMT	https://lsetf.ng/latest-news?page=60	C:/My%20Web%20Sites/Assignment%20webclone/lsetf.ng/latest-news62e8.html	(from https://lsetf.ng/latest-news?page=56)
09:56:32	45178/45178	---M--	200	added ('OK')	application/javascript	date:Wed,%2002%20Nov%202016%2015:35:10%20GMT	https://lsetf.ng/sites/all/modules/lightbox2/js/lightbox.js?1695027383	C:/My%20Web%20Sites/Assignment%20webclone/lsetf.ng/sites/all/modules/lightbox2/js/lightboxab5f.js	(from https://lsetf.ng/latest-news?page=152)
09:56:33	39068/39068	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Sep%202023%2008:56:30%20GMT	https://lsetf.ng/latest-news?page=148	C:/My%20Web%20Sites/Assignment%20webclone/lsetf.ng/latest-news0c91.html	(from https://lsetf.ng/latest-news?page=152)
09:56:33	45178/45178	---M--	200	added ('OK')	application/javascript	date:Wed,%2002%20Nov%202016%2015:35:10%20GMT	https://lsetf.ng/sites/all/modules/lightbox2/js/lightbox.js?1695027384	C:/My%20Web%20Sites/Assignment%20webclone/lsetf.ng/sites/all/modules/lightbox2/js/lightbox6e79.js	(from https://lsetf.ng/latest-news?page=149)
09:56:34	40520/40520	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Sep%202023%2008:56:31%20GMT	https://lsetf.ng/latest-news?page=145	C:/My%20Web%20Sites/Assignment%20webclone/lsetf.ng/latest-newsf9f0.html	(from https://lsetf.ng/latest-news?page=149)
09:56:34	39800/39800	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Sep%202023%2008:56:31%20GMT	https://lsetf.ng/latest-news?page=146	C:/My%20Web%20Sites/Assignment%20webclone/lsetf.ng/latest-newsf8cb.html	(from https://lsetf.ng/latest-news?page=149)
09:56:35	39527/39527	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Sep%202023%2008:56:32%20GMT	https://lsetf.ng/latest-news?page=147	C:/My%20Web%20Sites/Assignment%20webclone/lsetf.ng/latest-newsf9a9.html	(from https://lsetf.ng/latest-news?page=149)
09:56:35	45178/45178	---M--	200	added ('OK')	application/javascript	date:Wed,%2002%20Nov%202016%2015:35:10%20GMT	https://lsetf.ng/sites/all/modules/lightbox2/js/lightbox.js?1695027385	C:/My%20Web%20Sites/Assignment%20webclone/lsetf.ng/sites/all/modules/lightbox2/js/lightboxb490.js	(from https://lsetf.ng/latest-news?page=151)
09:56:36	45178/45178	---M--	200	added ('OK')	application/javascript	date:Wed,%2002%20Nov%202016%2015:35:10%20GMT	https://lsetf.ng/sites/all/modules/lightbox2/js/lightbox.js?1695027386	C:/My%20Web%20Sites/Assignment%20webclone/lsetf.ng/sites/all/modules/lightbox2/js/lightboxedd6.js	(from https://lsetf.ng/latest-news?page=57)
09:56:36	39827/39827	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Sep%202023%2008:56:33%20GMT	https://lsetf.ng/latest-news?page=61	C:/My%20Web%20Sites/Assignment%20webclone/lsetf.ng/latest-newsda81.html	(from https://lsetf.ng/latest-news?page=57)
09:56:37	45178/45178	---M--	200	added ('OK')	application/javascript	date:Wed,%2002%20Nov%202016%2015:35:10%20GMT	https://lsetf.ng/sites/all/modules/lightbox2/js/lightbox.js?1695027387	C:/My%20Web%20Sites/Assignment%20webclone/lsetf.ng/sites/all/modules/lightbox2/js/lightboxd6e5.js	(from https://lsetf.ng/latest-news?page=58)
09:56:37	40441/40441	---MCZ	200	added ('OK')	text/html	date:Mon,%2018%20Sep%202023%2008:56:34%20GMT	https://lsetf.ng/latest-news?page=62	C:/My%20Web%20Sites/Assignment%20webclone/lsetf.ng/latest-news12c0.html	(from https://lsetf.ng/latest-news?page=58)
